17,2901,4.0,
17,3704,4.0,
17,2407,4.0,
17,2268,4.0,
17,3713,4.0,
17,2912,4.0,
17,3717,4.0,
17,3576,4.0,
17,1610,4.0,
17,3147,4.0,
17,942,4.0,
17,3658,4.0,
17,3156,4.0,
17,2355,4.0,
17,2282,4.0,
17,2287,4.0,
17,2288,4.0,
17,2289,4.0,
17,1127,4.0,
17,1129,4.0,
17,3300,4.0,
17,2501,4.0,
17,1997,4.0,
17,527,4.0,
17,454,4.0,
17,529,4.0,
17,1704,4.0,
17,1635,4.0,
17,1200,4.0,
17,3745,4.0,
17,968,4.0,
17,1069,4.0,
17,3246,4.0,
17,76,4.0,
17,2010,4.0,
17,3751,4.0,
17,1210,4.0,
17,3827,4.0,
17,1213,4.0,
17,1215,4.0,
17,610,4.0,
17,3256,4.0,
17,2527,4.0,
17,2455,4.0,
17,1580,4.0,
17,110,4.0,
17,2529,4.0,
17,1729,4.0,
17,1584,4.0,
17,3699,4.0,
17,480,4.0,
17,628,4.0,
17,3267,4.0,
17,2396,4.0,
17,1594,4.0,
17,2105,4.0,
17,707,4.0,
17,2542,4.0,
17,3418,4.0,
17,3927,4.0,
17,2116,4.0,
17,2117,4.0,
17,2046,4.0,
18,648,4.0,
18,2628,4.0,
18,1682,4.0,
18,1688,4.0,
18,586,4.0,
18,1,4.0,
18,158,4.0,
18,1193,4.0,
18,590,4.0,
18,592,4.0,
18,596,4.0,
18,3448,4.0,
18,2573,4.0,
18,232,4.0,
18,2140,4.0,
18,2078,4.0,
18,313,4.0,
18,1784,4.0,
18,249,4.0,
18,2082,4.0,
18,2085,4.0,
18,2087,4.0,
18,2089,4.0,
18,3399,4.0,
18,1500,4.0,
18,3108,4.0,
18,2167,4.0,
18,838,4.0,
18,17,4.0,
18,2248,4.0,
18,1378,4.0,
18,2826,4.0,
18,1956,4.0,
18,3489,4.0,
18,26,4.0,
18,1527,4.0,
18,1387,4.0,
18,3704,4.0,
18,2764,4.0,
18,1025,4.0,
18,3494,4.0,
18,421,4.0,
18,1029,4.0,
18,288,4.0,
18,2194,4.0,
18,2268,4.0,
18,1396,4.0,
18,1032,4.0,
18,1033,4.0,
18,3578,4.0,
18,292,4.0,
18,44,4.0,
18,2414,4.0,
18,367,4.0,
18,48,4.0,
18,940,4.0,
18,3723,4.0,
18,2797,4.0,
18,1702,4.0,
18,2294,4.0,
18,1639,4.0,
18,2000,4.0,
18,2002,4.0,
18,1200,4.0,
18,1201,4.0,
18,1711,4.0,
18,3247,4.0,
18,2375,4.0,
18,2951,4.0,
18,2018,4.0,
18,1073,4.0,
18,2959,4.0,
18,3252,4.0,
18,1721,4.0,
18,475,4.0,
18,3255,4.0,
18,1654,4.0,
18,1587,4.0,
18,2021,4.0,
18,555,4.0,
18,1805,4.0,
18,3269,4.0,
18,2394,4.0,
18,2100,4.0,
18,2105,4.0,
18,1094,4.0,
18,2542,4.0,
18,2616,4.0,
18,2116,4.0,
19,2987,4.0,
19,2989,4.0,
19,1682,4.0,
19,1756,4.0,
19,1321,4.0,
19,3863,4.0,
19,3793,4.0,
19,2993,4.0,
19,2700,4.0,
19,1259,4.0,
19,2707,4.0,
19,588,4.0,
19,589,4.0,
19,2638,4.0,
19,1909,4.0,
19,3948,4.0,
19,1407,4.0,
19,2139,4.0,
19,1265,4.0,
19,1339,4.0,
19,1197,4.0,
19,1198,4.0,
19,592,4.0,
19,2716,4.0,
19,2644,4.0,
19,2571,4.0,
19,596,4.0,
19,1772,4.0,
19,2648,4.0,
19,1277,4.0,
19,3527,4.0,
19,318,4.0,
19,1350,4.0,
19,2080,4.0,
19,2085,4.0,
19,2087,4.0,
19,3461,4.0,
19,2599,4.0,
19,1291,4.0,
19,2746,4.0,
19,330,4.0,
19,3114,4.0,
19,17,4.0,
19,1370,4.0,
19,1372,4.0,
19,919,4.0,
19,2683,4.0,
19,2687,4.0,
19,2321,4.0,
19,858,4.0,
19,785,4.0,
19,3638,4.0,
19,2836,4.0,
19,3639,4.0,
19,420,4.0,
19,2694,4.0,
19,1029,4.0,
19,32,4.0,
19,356,4.0,
19,3717,4.0,
19,2918,4.0,
19,47,4.0,
19,940,4.0,
19,3081,4.0,
19,377,4.0,
19,380,4.0,
19,2502,4.0,
19,2366,4.0,
19,2000,4.0,
19,3744,4.0,
19,1206,4.0,
19,2947,4.0,
19,2949,4.0,
19,3174,4.0,
19,1645,4.0,
19,1573,4.0,
19,2376,4.0,
19,1210,4.0,
19,3752,4.0,
19,1148,4.0,
19,1722,4.0,
19,2454,4.0,
19,110,4.0,
19,111,4.0,
19,2028,4.0,
19,480,4.0,
19,3264,4.0,
19,1307,4.0,
20,648,4.0,
20,589,4.0,
20,2641,4.0,
20,3527,4.0,
20,1923,4.0,
20,1371,4.0,
20,2858,4.0,
20,457,4.0,
20,70,4.0,
20,2028,4.0,
20,1240,4.0,
21,2800,4.0,
21,3704,4.0,
22,2987,4.0,
22,1253,4.0,
22,3869,4.0,
22,2997,4.0,
22,1259,4.0,
22,585,4.0,
22,589,4.0,
22,223,4.0,
22,1261,4.0,
22,2064,4.0,
22,2138,4.0,
22,2139,4.0,
22,1265,4.0,
22,733,4.0,
22,1196,4.0,
22,1198,4.0,
22,2716,4.0,
22,2141,4.0,
22,2072,4.0,
22,1270,4.0,
22,818,4.0,
22,1921,4.0,
22,3526,4.0,
22,3527,4.0,
22,678,4.0,
22,1282,4.0,
22,1358,4.0,
22,1288,4.0,
22,3608,4.0,
22,180,4.0,
22,1799,4.0,
22,3033,4.0,
22,2161,4.0,
22,1291,4.0,
22,908,4.0,
22,2746,4.0,
22,16,4.0,
22,910,4.0,
22,1517,4.0,
22,2174,4.0,
22,2249,4.0,
22,1884,4.0,
22,3052,4.0,
22,2189,4.0,
22,784,4.0,
22,858,4.0,
22,2762,4.0,
22,1967,4.0,
22,32,4.0,
22,429,4.0,
22,2265,4.0,
22,2193,4.0,
22,1391,4.0,
22,2195,4.0,
22,2916,4.0,
22,2918,4.0,
22,1034,4.0,
22,1036,4.0,
22,368,4.0,
22,47,4.0,
22,2348,4.0,
22,1047,4.0,
22,3660,4.0,
22,3661,4.0,
22,3809,4.0,
22,2791,4.0,
22,1127,4.0,
22,2795,4.0,
22,1994,4.0,
22,380,4.0,
22,3160,4.0,
22,2291,4.0,
22,1200,4.0,
22,2005,4.0,
22,1205,4.0,
22,1136,4.0,
22,532,4.0,
22,70,4.0,
22,3174,4.0,
22,1573,4.0,
22,2011,4.0,
22,1214,4.0,
22,1215,4.0,
22,610,4.0,
22,543,4.0,
22,81,4.0,
22,3253,4.0,
22,110,4.0,
22,111,4.0,
22,1584,4.0,
22,1222,4.0,
22,1080,4.0,
22,3698,4.0,
22,555,4.0,
22,1089,4.0,
22,485,4.0,
22,1732,4.0,
22,2391,4.0,
22,95,4.0,
22,2395,4.0,
22,3917,4.0,
22,2542,4.0,
22,1673,4.0,
22,1747,4.0,
22,1748,4.0,
22,1676,4.0,
22,1240,4.0,
22,2046,4.0,
22,1247,4.0,
23,648,4.0,
23,2628,4.0,
23,3793,4.0,
23,2054,4.0,
23,720,4.0,
23,1258,4.0,
23,3505,4.0,
23,3435,4.0,
23,589,4.0,
23,3000,4.0,
23,1,4.0,
23,2064,4.0,
23,3510,4.0,
23,1267,4.0,
23,1912,4.0,
23,593,4.0,
23,3952,4.0,
23,2148,4.0,
23,674,4.0,
23,3527,4.0,
23,2726,4.0,
23,2657,4.0,
23,1356,4.0,
23,750,4.0,
23,2599,4.0,
23,3104,4.0,
23,1500,4.0,
23,3108,4.0,
23,2160,4.0,
23,2311,4.0,
23,16,4.0,
23,196,4.0,
23,1517,4.0,
23,198,4.0,
23,2174,4.0,
23,1376,4.0,
23,1953,4.0,
23,1958,4.0,
23,21,4.0,
23,3700,4.0,
23,780,4.0,
23,2762,4.0,
23,1965,4.0,
23,32,4.0,
23,39,4.0,
23,1396,4.0,
23,866,4.0,
23,3578,4.0,
23,45,4.0,
23,2858,4.0,
23,50,4.0,
23,52,4.0,
23,1625,4.0,
23,2289,4.0,
23,3809,4.0,
23,1129,4.0,
23,1994,4.0,
23,2797,4.0,
23,2000,4.0,
23,1204,4.0,
23,968,4.0,
23,2009,4.0,
23,2948,4.0,
23,608,4.0,
23,70,4.0,
23,1573,4.0,
23,2011,4.0,
23,2012,4.0,
23,1215,4.0,
23,1077,4.0,
23,2454,4.0,
23,2528,4.0,
23,2455,4.0,
23,1580,4.0,
23,1221,4.0,
23,1223,4.0,
23,2968,4.0,
23,3698,4.0,
23,551,4.0,
23,2600,4.0,
23,1089,4.0,
23,2395,4.0,
23,2100,4.0,
23,1097,4.0,
23,493,4.0,
23,2542,4.0,
23,1748,4.0,
23,3786,4.0,
24,2987,4.0,
24,3424,4.0,
24,1259,4.0,
24,3361,4.0,
24,585,4.0,
24,3000,4.0,
24,153,4.0,
24,2064,4.0,
24,1265,4.0,
24,590,4.0,
24,1197,4.0,
24,2640,4.0,
24,592,4.0,
24,2716,4.0,
24,597,4.0,
24,303,4.0,
24,1777,4.0,
24,2144,4.0,
24,2145,4.0,
24,1270,4.0,
24,3526,4.0,
24,2657,4.0,
24,318,4.0,
24,175,4.0,
24,2081,4.0,
24,2301,4.0,
24,3104,4.0,
24,3039,4.0,
24,902,4.0,
24,1291,4.0,
24,3471,4.0,
24,2671,4.0,
24,261,4.0,
24,2243,4.0,
24,1441,4.0,
24,2245,4.0,
24,2248,4.0,
24,1377,4.0,
24,2683,4.0,
24,2757,4.0,
24,3129,4.0,
24,2836,4.0,
24,2692,4.0,
24,425,4.0,
24,2406,4.0,
24,2407,4.0,
24,1535,4.0,
24,1394,4.0,
24,2915,4.0,
24,2918,4.0,
24,3210,4.0,
24,364,4.0,
24,3072,4.0,
24,2858,4.0,
24,3081,4.0,
24,2352,4.0,
24,2791,4.0,
24,2795,4.0,
24,1057,4.0,
24,2797,4.0,
24,1704,4.0,
24,1633,4.0,
24,1635,4.0,
24,1569,4.0,
24,468,4.0,
24,3175,4.0,
24,3685,4.0,
24,1079,4.0,
24,3254,4.0,
24,1580,4.0,
24,110,4.0,
24,1220,4.0,
24,1225,4.0,
24,3699,4.0,
24,1663,4.0,
24,2396,4.0,
24,2100,4.0,
24,1090,4.0,
24,1094,4.0,
24,1674,4.0,
24,1247,4.0,
25,2987,4.0,
25,3793,4.0,
25,2490,4.0,
25,150,4.0,
25,2712,4.0,
25,1917,4.0,
25,1921,4.0,
25,688,4.0,
25,3114,4.0,
25,3623,4.0,
25,2324,4.0,
25,2253,4.0,
25,780,4.0,
25,3717,4.0,
25,3578,4.0,
25,1129,4.0,
25,1704,4.0,
25,1639,4.0,
25,3745,4.0,
25,3174,4.0,
25,546,4.0,
25,1653,4.0,
25,1580,4.0,
25,480,4.0,
25,2541,4.0,
25,1676,4.0,
26,1179,4.0,
26,3502,4.0,
26,3506,4.0,
26,3361,4.0,
26,1833,4.0,
26,7,4.0,
26,804,4.0,
26,1265,4.0,
26,3441,4.0,
26,597,4.0,
26,1917,4.0,
26,161,4.0,
26,168,4.0,
26,318,4.0,
26,2081,4.0,
26,2802,4.0,
26,3101,4.0,
26,252,4.0,
26,902,4.0,
26,3614,4.0,
26,2312,4.0,
26,16,4.0,
26,2316,4.0,
26,198,4.0,
26,1380,4.0,
26,1457,4.0,
26,852,4.0,
26,3707,4.0,
26,2906,4.0,
26,1961,4.0,
26,1966,4.0,
26,1968,4.0,
26,3206,4.0,
26,2409,4.0,
26,1608,4.0,
26,2268,4.0,
26,1101,4.0,
26,2915,4.0,
26,2916,4.0,
26,361,4.0,
26,2411,4.0,
26,2340,4.0,
26,3584,4.0,
26,2858,4.0,
26,377,4.0,
26,3082,4.0,
26,378,4.0,
26,529,4.0,
26,62,4.0,
26,3098,4.0,
26,1135,4.0,
26,605,4.0,
26,1640,4.0,
26,74,4.0,
26,3173,4.0,
26,2011,4.0,
26,3686,4.0,
26,471,4.0,
26,3257,4.0,
26,1586,4.0,
26,1084,4.0,
26,480,4.0,
26,95,4.0,
26,1307,4.0,
26,1678,4.0,
26,1240,4.0,
27,1180,4.0,
27,2066,4.0,
27,300,4.0,
27,318,4.0,
27,1282,4.0,
27,3037,4.0,
27,2174,4.0,
27,916,4.0,
27,922,4.0,
27,1617,4.0,
27,2289,4.0,
27,2948,4.0,
27,1217,4.0,
27,1073,4.0,
28,1179,4.0,
28,2550,4.0,
28,3793,4.0,
28,2997,4.0,
28,1265,4.0,
28,1411,4.0,
28,1271,4.0,
28,1277,4.0,
28,2657,4.0,
28,318,4.0,
28,2599,4.0,
28,1291,4.0,
28,904,4.0,
28,906,4.0,
28,3548,4.0,
28,260,4.0,
28,334,4.0,
28,2248,4.0,
28,916,4.0,
28,919,4.0,
28,846,4.0,
28,778,4.0,
28,1956,4.0,
28,2321,4.0,
28,1387,4.0,
28,928,4.0,
28,2908,4.0,
28,2762,4.0,
28,39,4.0,
28,1537,4.0,
28,293,4.0,
28,2858,4.0,
28,2282,4.0,
28,1997,4.0,
28,1704,4.0,
28,3097,4.0,
28,1200,4.0,
28,3671,4.0,
28,898,4.0,
28,2947,4.0,
28,1136,4.0,
28,608,4.0,
28,2020,4.0,
28,1224,4.0,
28,551,4.0,
28,3334,4.0,
28,1660,4.0,
28,2398,4.0,
28,1230,4.0,
28,1244,4.0,
29,2991,4.0,
29,2490,4.0,
29,589,4.0,
29,733,4.0,
29,1196,4.0,
29,2661,4.0,
29,3102,4.0,
29,1954,4.0,
29,3633,4.0,
29,3639,4.0,
29,353,4.0,
29,2403,4.0,
29,3062,4.0,
29,2406,4.0,
29,2916,4.0,
29,2366,4.0,
29,3740,4.0,
29,2949,4.0,
29,3753,4.0,
29,1214,4.0,
29,610,4.0,
29,1222,4.0,
29,1085,4.0,
29,480,4.0,
30,2997,4.0,
30,589,4.0,
30,3949,4.0,
30,1265,4.0,
30,2571,4.0,
30,318,4.0,
30,17,4.0,
30,3554,4.0,
30,2686,4.0,
30,2762,4.0,
30,1617,4.0,
30,1041,4.0,
30,2858,4.0,
30,1216,4.0,
30,2028,4.0,
30,2544,4.0,
31,1259,4.0,
31,3363,4.0,
31,2208,4.0,
31,2135,4.0,
31,3516,4.0,
31,2716,4.0,
31,2078,4.0,
31,3524,4.0,
31,2657,4.0,
31,3022,4.0,
31,3462,4.0,
31,3396,4.0,
31,3397,4.0,
31,2302,4.0,
31,3037,4.0,
31,1297,4.0,
31,2245,4.0,
31,2174,4.0,
31,2407,4.0,
31,947,4.0,
31,440,4.0,
31,2355,4.0,
31,951,4.0,
31,957,4.0,
31,2935,4.0,
31,1129,4.0,
31,961,4.0,
31,3675,4.0,
31,898,4.0,
31,3247,4.0,
31,1210,4.0,
31,1580,4.0,
31,3690,4.0,
31,1663,4.0,
31,3341,4.0,
32,1250,4.0,
32,589,4.0,
32,745,4.0,
32,247,4.0,
32,1358,4.0,
32,3101,4.0,
32,266,4.0,
32,3556,4.0,
32,293,4.0,
32,47,4.0,
32,2858,4.0,
32,1208,4.0,
32,608,4.0,
32,3751,4.0,
32,2959,4.0,
32,474,4.0,
32,1088,4.0,
32,3786,4.0,
32,3787,4.0,
33,2550,4.0,
33,2554,4.0,
33,581,4.0,
33,3505,4.0,
33,3507,4.0,
33,3435,4.0,
33,3362,4.0,
33,2633,4.0,
33,3363,4.0,
33,586,4.0,
33,3364,4.0,
33,1834,4.0,
33,589,4.0,
33,150,4.0,
33,2206,4.0,
33,1263,4.0,
33,1266,4.0,
33,1269,4.0,
33,2640,4.0,
33,592,4.0,
33,2716,4.0,
33,2646,4.0,
33,2647,4.0,
33,2648,4.0,
33,2649,4.0,
33,1340,4.0,
33,2070,4.0,
33,2071,4.0,
33,1270,4.0,
33,1344,4.0,
33,1272,4.0,
33,2650,4.0,
33,1784,4.0,
33,1356,4.0,
33,2159,4.0,
33,1357,4.0,
33,3608,4.0,
33,2661,4.0,
33,2662,4.0,
33,1792,4.0,
33,3101,4.0,
33,3102,4.0,
33,3105,4.0,
33,2160,4.0,
33,903,4.0,
33,904,4.0,
33,3471,4.0,
33,3546,4.0,
33,3110,4.0,
33,2313,4.0,
33,1517,4.0,
33,1372,4.0,
33,1374,4.0,
33,2178,4.0,
33,919,4.0,
33,3552,4.0,
33,1953,4.0,
33,1019,4.0,
33,924,4.0,
33,1387,4.0,
33,3635,4.0,
33,2762,4.0,
33,1961,4.0,
33,1028,4.0,
33,3499,4.0,
33,3204,4.0,
33,36,4.0,
33,930,4.0,
33,3068,4.0,
33,931,4.0,
33,1101,4.0,
33,1103,4.0,
33,2916,4.0,
33,431,4.0,
33,508,4.0,
33,2852,4.0,
33,2858,4.0,
33,377,4.0,
33,2353,4.0,
33,2288,4.0,
33,953,4.0,
33,3735,4.0,
33,2791,4.0,
33,1125,4.0,
33,1127,4.0,
33,2795,4.0,
33,1994,4.0,
33,3230,4.0,
33,454,4.0,
33,2001,4.0,
33,1200,4.0,
33,2941,4.0,
33,1130,4.0,
33,2944,4.0,
33,969,4.0,
33,1206,4.0,
33,2009,4.0,
33,1061,4.0,
33,1208,4.0,
33,2948,4.0,
33,1136,4.0,
33,608,4.0,
33,3244,4.0,
33,2010,4.0,
33,3827,4.0,
33,1214,4.0,
33,2455,4.0,
33,1584,4.0,
33,3836,4.0,
33,1222,4.0,
33,1084,4.0,
33,1086,4.0,
33,555,4.0,
33,2391,4.0,
33,2467,4.0,
33,1301,4.0,
33,2109,4.0,
33,1092,4.0,
33,1094,4.0,
33,1096,4.0,
33,3340,4.0,
33,1097,4.0,
33,2612,4.0,
33,3271,4.0,
33,3418,4.0,
33,2115,4.0,
33,1240,4.0,
33,2118,4.0,
33,2983,4.0,
34,3424,4.0,
34,3868,4.0,
34,2700,4.0,
34,587,4.0,
34,1835,4.0,
34,222,4.0,
34,2716,4.0,
34,2572,4.0,
34,1278,4.0,
34,745,4.0,
34,3450,4.0,
34,3524,4.0,
34,1923,4.0,
34,2581,4.0,
34,2081,4.0,
34,3536,4.0,
34,3104,4.0,
34,1500,4.0,
34,3039,4.0,
34,838,4.0,
34,11,4.0,
34,339,4.0,
34,1441,4.0,
34,2174,4.0,
34,1387,4.0,
34,3499,4.0,
34,353,4.0,
34,2406,4.0,
34,39,4.0,
34,1100,4.0,
34,2915,4.0,
34,2413,4.0,
34,2416,4.0,
34,1479,4.0,
34,3087,4.0,
34,3591,4.0,
34,3594,4.0,
34,2792,4.0,
34,2796,4.0,
34,1994,4.0,
34,2432,4.0,
34,1704,4.0,
34,2291,4.0,
34,1207,4.0,
34,605,4.0,
34,539,4.0,
34,1641,4.0,
34,2371,4.0,
34,1219,4.0,
34,543,4.0,
34,1079,4.0,
34,1721,4.0,
34,1722,4.0,
34,3257,4.0,
34,550,4.0,
34,3408,4.0,
34,1735,4.0,
34,2109,4.0,
34,1091,4.0,
34,708,4.0,
34,2478,4.0,
35,3359,4.0,
35,1251,4.0,
35,1252,4.0,
35,1185,4.0,
35,2708,4.0,
35,3365,4.0,
35,1835,4.0,
35,154,4.0,
35,800,4.0,
35,1266,4.0,
35,1269,4.0,
35,1196,4.0,
35,1198,4.0,
35,2571,4.0,
35,2575,4.0,
35,1419,4.0,
35,1278,4.0,
35,3451,4.0,
35,2087,4.0,
35,2088,4.0,
35,1288,4.0,
35,3461,4.0,
35,3467,4.0,
35,3030,4.0,
35,2238,4.0,
35,2239,4.0,
35,904,4.0,
35,1292,4.0,
35,1294,4.0,
35,908,4.0,
35,838,4.0,
35,3549,4.0,
35,1946,4.0,
35,1949,4.0,
35,2312,4.0,
35,17,4.0,
35,2171,4.0,
35,910,4.0,
35,911,4.0,
35,915,4.0,
35,918,4.0,
35,1013,4.0,
35,2682,4.0,
35,28,4.0,
35,1380,4.0,
35,3700,4.0,
35,3703,4.0,
35,3566,4.0,
35,2692,4.0,
35,1028,4.0,
35,3060,4.0,
35,39,4.0,
35,296,4.0,
35,945,4.0,
35,2926,4.0,
35,3584,4.0,
35,2289,4.0,
35,2863,4.0,
35,1124,4.0,
35,1704,4.0,
35,1201,4.0,
35,965,4.0,
35,899,4.0,
35,608,4.0,
35,3751,4.0,
35,1210,4.0,
35,2951,4.0,
35,3681,4.0,
35,3685,4.0,
35,1148,4.0,
35,2385,4.0,
35,1225,4.0,
35,2969,4.0,
35,1733,4.0,
35,123,4.0,
35,2100,4.0,
35,1300,4.0,
1,1193,5.0,
1,2355,5.0,
1,1287,5.0,
1,2804,5.0,
1,595,5.0,
1,1035,5.0,
1,3105,5.0,
1,1270,5.0,
1,527,5.0,
1,48,5.0,
1,1836,5.0,
1,1022,5.0,
1,150,5.0,
1,1,5.0,
1,1961,5.0,
1,1028,5.0,
1,1029,5.0,
1,2028,5.0,
2,1357,5.0,
2,2268,5.0,
2,3468,5.0,
2,3578,5.0,
2,1610,5.0,
2,2236,5.0,
2,1259,5.0,
2,3147,5.0,
2,1293,5.0,
2,110,5.0,
2,3471,5.0,
2,1945,5.0,
2,1225,5.0,
2,515,5.0,
2,480,5.0,
2,2067,5.0,
2,1370,5.0,
2,1193,5.0,
2,590,5.0,
2,1196,5.0,
2,593,5.0,
2,1954,5.0,
2,1124,5.0,
2,1957,5.0,
2,380,5.0,
2,2501,5.0,
2,920,5.0,
2,2002,5.0,
2,1962,5.0,
2,1784,5.0,
2,318,5.0,
2,356,5.0,
2,1246,5.0,
2,1247,5.0,
3,1079,5.0,
3,1615,5.0,
3,1259,5.0,
3,2167,5.0,
3,260,5.0,
3,1266,5.0,
3,733,5.0,
3,2355,5.0,
3,1197,5.0,
3,1198,5.0,
3,1378,5.0,
3,3552,5.0,
3,1304,5.0,
3,3671,5.0,
3,1136,5.0,
4,3468,5.0,
4,260,5.0,
4,2028,5.0,
4,1198,5.0,
4,1954,5.0,
4,1387,5.0,
4,1201,5.0,
4,2692,5.0,
4,2947,5.0,
4,1240,5.0,
5,1175,5.0,
5,2337,5.0,
5,1250,5.0,
5,2997,5.0,
5,1046,5.0,
5,50,5.0,
5,1192,5.0,
5,3083,5.0,
5,2427,5.0,
5,2355,5.0,
5,2571,5.0,
5,3163,5.0,
5,2291,5.0,
5,1213,5.0,
5,2599,5.0,
5,1089,5.0,
5,913,5.0,
5,1732,5.0,
5,2395,5.0,
5,994,5.0,
5,29,5.0,
6,2406,5.0,
6,1688,5.0,
6,1035,5.0,
6,3501,5.0,
6,48,5.0,
6,3074,5.0,
6,597,5.0,
6,3604,5.0,
6,3536,5.0,
6,3753,5.0,
6,1947,5.0,
6,2966,5.0,
6,1088,5.0,
6,199,5.0,
6,914,5.0,
6,3408,5.0,
6,1380,5.0,
7,2916,5.0,
7,1610,5.0,
7,589,5.0,
7,733,5.0,
7,2353,5.0,
7,1196,5.0,
7,2571,5.0,
7,380,5.0,
7,1997,5.0,
7,457,5.0,
7,474,5.0,
7,3256,5.0,
7,110,5.0,
7,2028,5.0,
7,349,5.0,
8,288,5.0,
8,1393,5.0,
8,2916,5.0,
8,650,5.0,
8,296,5.0,
8,3147,5.0,
8,589,5.0,
8,2858,5.0,
8,1265,5.0,
8,2427,5.0,
8,58,5.0,
8,2571,5.0,
8,1916,5.0,
8,163,5.0,
8,1411,5.0,
8,524,5.0,
8,1274,5.0,
8,741,5.0,
8,1704,5.0,
8,2291,5.0,
8,1639,5.0,
8,608,5.0,
8,465,5.0,
8,1213,5.0,
8,253,5.0,
8,3107,5.0,
8,1721,5.0,
8,3256,5.0,
8,908,5.0,
8,1653,5.0,
8,110,5.0,
8,111,5.0,
8,2028,5.0,
8,337,5.0,
8,480,5.0,
8,3265,5.0,
8,3267,5.0,
8,2396,5.0,
8,25,5.0,
8,562,5.0,
8,2329,5.0,
8,1673,5.0,
8,1678,5.0,
8,2692,5.0,
8,2699,5.0,
9,47,5.0,
9,1,5.0,
9,590,5.0,
9,593,5.0,
9,2571,5.0,
9,527,5.0,
9,529,5.0,
9,457,5.0,
9,1923,5.0,
9,318,5.0,
9,1721,5.0,
9,1584,5.0,
9,2890,5.0,
9,2028,5.0,
9,778,5.0,
9,2324,5.0,
9,1961,5.0,
10,2622,5.0,
10,3358,5.0,
10,1682,5.0,
10,2125,5.0,
10,1253,5.0,
10,720,5.0,
10,3500,5.0,
10,1257,5.0,
10,3501,5.0,
10,1831,5.0,
10,3363,5.0,
10,587,5.0,
10,150,5.0,
10,1,5.0,
10,2,5.0,
10,802,5.0,
10,1409,5.0,
10,1265,5.0,
10,1339,5.0,
10,1269,5.0,
10,1196,5.0,
10,590,5.0,
10,1197,5.0,
10,1198,5.0,
10,2640,5.0,
10,594,5.0,
10,595,5.0,
10,2571,5.0,
10,3447,5.0,
10,2140,5.0,
10,1271,5.0,
10,1278,5.0,
10,745,5.0,
10,3451,5.0,
10,1923,5.0,
10,1784,5.0,
10,316,5.0,
10,248,5.0,
10,2081,5.0,
10,1282,5.0,
10,1356,5.0,
10,1357,5.0,
10,2087,5.0,
10,1286,5.0,
10,2804,5.0,
10,3466,5.0,
10,2300,5.0,
10,253,5.0,
10,2599,5.0,
10,2302,5.0,
10,329,5.0,
10,3108,5.0,
10,2161,5.0,
10,3037,5.0,
10,902,5.0,
10,830,5.0,
10,1291,5.0,
10,1292,5.0,
10,2096,5.0,
10,3471,5.0,
10,2746,5.0,
10,1009,5.0,
10,1947,5.0,
10,260,5.0,
10,2312,5.0,
10,339,5.0,
10,1441,5.0,
10,2174,5.0,
10,914,5.0,
10,915,5.0,
10,916,5.0,
10,918,5.0,
10,919,5.0,
10,1016,5.0,
10,1959,5.0,
10,2324,5.0,
10,2252,5.0,
10,1380,5.0,
10,920,5.0,
10,780,5.0,
10,1022,5.0,
10,2762,5.0,
10,1023,5.0,
10,1961,5.0,
10,2693,5.0,
10,1028,5.0,
10,1967,5.0,
10,32,5.0,
10,282,5.0,
10,356,5.0,
10,357,5.0,
10,2407,5.0,
10,2336,5.0,
10,2193,5.0,
10,2918,5.0,
10,1035,5.0,
10,1042,5.0,
10,2423,5.0,
10,2424,5.0,
10,3155,5.0,
10,3087,5.0,
10,953,5.0,
10,954,5.0,
10,3809,5.0,
10,3591,5.0,
10,1124,5.0,
10,2797,5.0,
10,1059,5.0,
10,2501,5.0,
10,2431,5.0,
10,62,5.0,
10,1704,5.0,
10,2436,5.0,
10,3097,5.0,
10,2000,5.0,
10,963,5.0,
10,1200,5.0,
10,3675,5.0,
10,2874,5.0,
10,539,5.0,
10,3175,5.0,
10,1573,5.0,
10,971,5.0,
10,3751,5.0,
10,2012,5.0,
10,2015,5.0,
10,1073,5.0,
10,541,5.0,
10,1148,5.0,
10,1079,5.0,
10,1580,5.0,
10,1653,5.0,
10,1654,5.0,
10,3259,5.0,
10,1584,5.0,
10,1223,5.0,
10,1080,5.0,
10,3699,5.0,
10,1088,5.0,
10,2396,5.0,
10,2398,5.0,
10,2100,5.0,
10,1302,5.0,
10,2105,5.0,
10,2108,5.0,
10,1307,5.0,
10,1097,5.0,
10,2470,5.0,
10,3347,5.0,
10,2115,5.0,
10,1240,5.0,
10,2043,5.0,
10,1243,5.0,
10,2049,5.0,
11,1197,5.0,
11,593,5.0,
11,1923,5.0,
11,2580,5.0,
11,1784,5.0,
11,318,5.0,
11,1358,5.0,
11,2804,5.0,
11,3105,5.0,
11,764,5.0,
11,2329,5.0,
11,2762,5.0,
11,356,5.0,
11,2918,5.0,
11,2858,5.0,
11,50,5.0,
11,3809,5.0,
11,2795,5.0,
11,1704,5.0,
11,1563,5.0,
11,608,5.0,
11,104,5.0,
11,2959,5.0,
11,543,5.0,
11,481,5.0,
11,1089,5.0,
11,994,5.0,
11,2109,5.0,
11,3418,5.0,
12,1198,5.0,
12,593,5.0,
12,2804,5.0,
12,919,5.0,
12,923,5.0,
12,858,5.0,
12,111,5.0,
12,1221,5.0,
13,589,5.0,
13,1196,5.0,
13,1198,5.0,
13,593,5.0,
